# record data: step_count | foot_step (x y)
218 0.03 0 
219 0.03 0 
220 0.03 0 
221 0.03 0 
222 0.03 0 
223 0.03 0 
224 0.03 0 
225 0.03 0 
226 0.03 0 
227 0.03 0 
228 0.03 0 
229 0.03 0 
230 0.03 0 
231 0.03 0 
232 0.03 0 
233 0.03 0 
234 0.03 0 
235 0.03 0 
236 0.03 0 
237 0.03 0 
238 0.03 0 
239 0.03 0 
240 0.06 0.074 
241 0.06 0.074 
242 0.06 0.074 
243 0.06 0.074 
244 0.06 0.074 
245 0.06 0.074 
246 0.06 0.074 
247 0.06 0.074 
248 0.06 0.074 
249 0.06 0.074 
250 0.06 0.074 
251 0.06 0.074 
252 0.06 0.074 
253 0.06 0.074 
254 0.06 0.074 
255 0.06 0.074 
256 0.06 0.074 
257 0.06 0.074 
258 0.06 0.074 
259 0.06 0.074 
260 0.06 0.074 
261 0.06 0.074 
262 0.06 0.074 
263 0.06 0.074 
264 0.06 0.074 
265 0.06 0.074 
266 0.06 0.074 
267 0.06 0.074 
268 0.06 0.074 
269 0.06 0.074 
270 0.06 0.074 
271 0.06 0.074 
272 0.06 0.074 
273 0.06 0.074 
274 0.06 0.074 
275 0.06 0.074 
276 0.06 0.074 
277 0.06 0.074 
278 0.06 0.074 
279 0.06 0.074 
280 0.06 0.074 
281 0.06 0.074 
282 0.06 0.074 
283 0.06 0.074 
284 0.06 0.074 
285 0.06 0.074 
286 0.06 0.074 
287 0.06 0.074 
288 0.06 0.074 
289 0.06 0.074 
290 0.06 0.074 
291 0.06 0.074 
292 0.06 0.074 
293 0.06 0.074 
294 0.06 0.074 
295 0.06 0.074 
296 0.06 0.074 
297 0.06 0.074 
298 0.06 0.074 
299 0.06 0.074 
300 0.06 0.074 
301 0.06 0.074 
302 0.06 0.074 
303 0.06 0.074 
304 0.06 0.074 
305 0.06 0.074 
306 0.06 0.074 
307 0.06 0.074 
308 0.06 0.074 
309 0.06 0.074 
310 0.06 0.074 
311 0.06 0.074 
312 0.06 0.074 
313 0.06 0.074 
314 0.06 0.074 
315 0.06 0.074 
316 0.06 0.074 
317 0.06 0.074 
318 0.06 0.074 
319 0.06 0.074 
320 0.09 0 
321 0.09 0 
322 0.09 0 
323 0.09 0 
324 0.09 0 
325 0.09 0 
326 0.09 0 
327 0.09 0 
328 0.09 0 
329 0.09 0 
330 0.09 0 
331 0.09 0 
332 0.09 0 
333 0.09 0 
334 0.09 0 
335 0.09 0 
336 0.09 0 
337 0.09 0 
338 0.09 0 
339 0.09 0 
340 0.09 0 
341 0.09 0 
342 0.09 0 
343 0.09 0 
344 0.09 0 
345 0.09 0 
346 0.09 0 
347 0.09 0 
348 0.09 0 
349 0.09 0 
350 0.09 0 
351 0.09 0 
352 0.09 0 
353 0.09 0 
354 0.09 0 
355 0.09 0 
356 0.09 0 
357 0.09 0 
358 0.09 0 
359 0.09 0 
360 0.09 0 
361 0.09 0 
362 0.09 0 
363 0.09 0 
364 0.09 0 
365 0.09 0 
366 0.09 0 
367 0.09 0 
368 0.09 0 
369 0.09 0 
370 0.09 0 
371 0.09 0 
372 0.09 0 
373 0.09 0 
374 0.09 0 
375 0.09 0 
376 0.09 0 
377 0.09 0 
378 0.09 0 
379 0.09 0 
380 0.09 0 
381 0.09 0 
382 0.09 0 
383 0.09 0 
384 0.09 0 
385 0.09 0 
386 0.09 0 
387 0.09 0 
388 0.09 0 
389 0.09 0 
390 0.09 0 
391 0.09 0 
392 0.09 0 
393 0.09 0 
394 0.09 0 
395 0.09 0 
396 0.09 0 
397 0.09 0 
398 0.09 0 
399 0.09 0 
400 0.12 0.074 
401 0.12 0.074 
402 0.12 0.074 
403 0.12 0.074 
404 0.12 0.074 
405 0.12 0.074 
406 0.12 0.074 
407 0.12 0.074 
408 0.12 0.074 
409 0.12 0.074 
410 0.12 0.074 
411 0.12 0.074 
412 0.12 0.074 
413 0.12 0.074 
414 0.12 0.074 
415 0.12 0.074 
416 0.12 0.074 
417 0.12 0.074 
418 0.12 0.074 
419 0.12 0.074 
420 0.12 0.074 
421 0.12 0.074 
422 0.12 0.074 
423 0.12 0.074 
424 0.12 0.074 
425 0.12 0.074 
426 0.12 0.074 
427 0.12 0.074 
428 0.12 0.074 
429 0.12 0.074 
430 0.12 0.074 
431 0.12 0.074 
432 0.12 0.074 
433 0.12 0.074 
434 0.12 0.074 
435 0.12 0.074 
436 0.12 0.074 
437 0.12 0.074 
438 0.12 0.074 
439 0.12 0.074 
440 0.12 0.074 
441 0.12 0.074 
442 0.12 0.074 
443 0.12 0.074 
444 0.12 0.074 
445 0.12 0.074 
446 0.12 0.074 
447 0.12 0.074 
448 0.12 0.074 
449 0.12 0.074 
450 0.12 0.074 
451 0.12 0.074 
452 0.12 0.074 
453 0.12 0.074 
454 0.12 0.074 
455 0.12 0.074 
456 0.12 0.074 
457 0.12 0.074 
458 0.12 0.074 
459 0.12 0.074 
460 0.12 0.074 
461 0.12 0.074 
462 0.12 0.074 
463 0.12 0.074 
464 0.12 0.074 
465 0.12 0.074 
466 0.12 0.074 
467 0.12 0.074 
468 0.12 0.074 
469 0.12 0.074 
470 0.12 0.074 
471 0.12 0.074 
472 0.12 0.074 
473 0.12 0.074 
474 0.12 0.074 
475 0.12 0.074 
476 0.12 0.074 
477 0.12 0.074 
478 0.12 0.074 
479 0.12 0.074 
480 0.12 0.037 
481 0.12 0.037 
482 0.12 0.037 
483 0.12 0.037 
484 0.12 0.037 
485 0.12 0.037 
486 0.12 0.037 
487 0.12 0.037 
488 0.12 0.037 
489 0.12 0.037 
490 0.12 0.037 
491 0.12 0.037 
492 0.12 0.037 
493 0.12 0.037 
494 0.12 0.037 
495 0.12 0.037 
496 0.12 0.037 
497 0.12 0.037 
498 0.12 0.037 
499 0.12 0.037 
500 0.12 0.037 
501 0.12 0.037 
502 0.12 0.037 
503 0.12 0.037 
504 0.12 0.037 
505 0.12 0.037 
506 0.12 0.037 
507 0.12 0.037 
508 0.12 0.037 
509 0.12 0.037 
510 0.12 0.037 
511 0.12 0.037 
512 0.12 0.037 
513 0.12 0.037 
514 0.12 0.037 
515 0.12 0.037 
516 0.12 0.037 
517 0.12 0.037 
518 0.12 0.037 
519 0.12 0.037 
520 0.12 0.037 
521 0.12 0.037 
522 0.12 0.037 
523 0.12 0.037 
524 0.12 0.037 
525 0.12 0.037 
526 0.12 0.037 
527 0.12 0.037 
528 0.12 0.037 
529 0.12 0.037 
530 0.12 0.037 
531 0.12 0.037 
532 0.12 0.037 
533 0.12 0.037 
534 0.12 0.037 
535 0.12 0.037 
536 0.12 0.037 
537 0.12 0.037 
538 0.12 0.037 
539 0.12 0.037 
540 0.12 0.037 
541 0.12 0.037 
542 0.12 0.037 
543 0.12 0.037 
544 0.12 0.037 
545 0.12 0.037 
546 0.12 0.037 
547 0.12 0.037 
548 0.12 0.037 
549 0.12 0.037 
550 0.12 0.037 
551 0.12 0.037 
552 0.12 0.037 
553 0.12 0.037 
554 0.12 0.037 
555 0.12 0.037 
556 0.12 0.037 
557 0.12 0.037 
558 0.12 0.037 
559 0.12 0.037 
