[INFO] [launch]: All log files can be found below /home/xubu22/.ros/log/2023-04-11-12-38-05-830345-xubu22-Prestige-15-A10SC-22067
[INFO] [launch]: Default logging verbosity is set to INFO
WARNING: No valid Webots directory specified in `ROS2_WEBOTS_HOME` and `WEBOTS_HOME`, fallback to default installation folder /usr/local/webots.
[INFO] [fk_srv-1]: process started with pid [22069]
[INFO] [ik_srv-2]: process started with pid [22071]
[INFO] [walking_stabilization_controller-3]: process started with pid [22073]
[INFO] [webots-4]: process started with pid [22075]
[INFO] [driver-5]: process started with pid [22077]
[INFO] [walking_pattern_generator-6]: process started with pid [22081]
[driver-5] Cannot connect to Webots instance on socket "/tmp/webots-1234/ipc/ROBOTIS_OP2/extern", retrying for another 50 seconds...
[driver-5] [WebotsRobotHandler]: 0.0320899    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0269115    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0356526    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0327117    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0276902    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0323792    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0355198    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0349183    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0283666    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0326648    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0312436    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.031817    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0388591    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0263462    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0372226    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0357194    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0297515    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0317264    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0316269    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0289338    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0360136    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0341871    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0339525    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0313139    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0301154    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0335431    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0306158    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0349255    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0250301    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.032192    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.035399    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0320909    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0362766    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0320952    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0248716    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0393198    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0326893    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0256052    max: 0.041738    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0419085    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0339799    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0270677    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0388308    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0322716    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0252559    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0300658    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0311518    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0365443    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0332093    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0333788    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0286338    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0366721    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0319288    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0277097    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0368555    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.031585    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0281231    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0382802    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.030056    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0324771    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0347831    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0329711    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0275235    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0357454    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0328357    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0315571    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0356333    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0335884    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0276279    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0299006    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0364892    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0303245    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0294771    max: 0.0419085    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0428576    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0247645    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0369711    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0324342    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0254102    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0309558    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0364296    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0297387    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0339804    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0341902    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0317147    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.036231    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.034626    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0234025    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0336683    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0335586    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0312042    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0394497    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0323501    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0286963    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.032295    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0289981    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0362425    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0334954    max: 0.0428576    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0511029    max: 0.0511029    min: 0.0218713
[driver-5] [WebotsRobotHandler]: 0.0167382    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0325301    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0316057    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0294566    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.03508    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0293756    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0354378    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0413046    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0295534    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0283203    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0388253    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0250194    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.031354    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0314984    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0305455    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0356717    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0404718    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.027647    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0316441    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0359132    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0338831    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0255554    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0397229    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0268226    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0398576    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0268426    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0316458    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0387652    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0251095    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0386462    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0350735    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.033478    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0246305    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.038126    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0275216    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0334067    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0320079    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0251245    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0356247    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0310495    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0401013    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0316267    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0294383    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0281179    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0385647    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0281174    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0322704    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0325143    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0412161    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0234406    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0391088    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0269701    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0297487    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0416007    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0312865    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0305266    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0322866    max: 0.0511029    min: 0.0167382
[driver-5] [WebotsRobotHandler]: 0.0320098    max: 0.0511029    min: 0.0167382
[INFO] [driver-5]: process has finished cleanly [pid 22077]
[INFO] [webots-4]: process has finished cleanly [pid 22075]
[INFO] [walking_pattern_generator-6]: sending signal 'SIGINT' to process[walking_pattern_generator-6]
[INFO] [walking_stabilization_controller-3]: sending signal 'SIGINT' to process[walking_stabilization_controller-3]
[INFO] [ik_srv-2]: sending signal 'SIGINT' to process[ik_srv-2]
[INFO] [fk_srv-1]: sending signal 'SIGINT' to process[fk_srv-1]
[walking_pattern_generator-6] [INFO] [1681184320.760055770] [rclcpp]: signal_handler(signum=2)
[walking_stabilization_controller-3] [INFO] [1681184320.760822689] [rclcpp]: signal_handler(signum=2)
[ik_srv-2] [INFO] [1681184320.761498668] [rclcpp]: signal_handler(signum=2)
[fk_srv-1] [INFO] [1681184320.762437631] [rclcpp]: signal_handler(signum=2)
[INFO] [walking_stabilization_controller-3]: process has finished cleanly [pid 22073]
[INFO] [ik_srv-2]: process has finished cleanly [pid 22071]
[INFO] [walking_pattern_generator-6]: process has finished cleanly [pid 22081]
[INFO] [fk_srv-1]: process has finished cleanly [pid 22069]
