0,0,-0.037
0.8,0,0.037
1.6,0,-0.037
2.4,0,0.037
3.2,0,-0.037
4,0,0.037

0,0,0,0
0,1.05858e-07,0,2.11206e-05
0,4.23431e-07,0,4.22413e-05
0,9.4831e-07,0,6.33623e-05
0,1.68931e-06,0,8.44836e-05
0,2.64204e-06,0,0.000105605
0,3.80206e-06,0,0.000126728
0,5.1738e-06,0,0.000147851
0,6.75726e-06,0,0.000168975
0,8.55243e-06,0,0.0001901
0,1.05593e-05,0,0.000211226
0,1.27779e-05,0,0.000232353
0,1.52082e-05,0,0.000253482
0,1.78503e-05,0,0.000274612
0,2.06996e-05,0,0.000295743
0,2.37651e-05,0,0.000316877
0,2.70379e-05,0,0.000338012
0,3.05223e-05,0,0.000359149
0,3.42185e-05,0,0.000380288
0,3.81309e-05,0,0.000401429
0,4.22505e-05,0,0.000422573
0,4.65819e-05,0,0.000443719
0,5.11249e-05,0,0.000464867
0,5.58797e-05,0,0.000486018
0,6.08418e-05,0,0.000507172
0,6.602e-05,0,0.000528329
0,7.14099e-05,0,0.000549489
0,7.70116e-05,0,0.000570651
0,8.28249e-05,0,0.000591818
0,8.88456e-05,0,0.000612987
0,9.50824e-05,0,0.00063416
0,0.000101531,0,0.000655337
0,0.000108191,0,0.000676517
0,0.000115063,0,0.000697702
0,0.000122142,0,0.00071889
0,0.000129438,0,0.000740082
0,0.000136945,0,0.000761279
0,0.000144664,0,0.00078248
0,0.000152594,0,0.000803685
0,0.000160736,0,0.000824895
0,0.000169095,0,0.00084611
0,0.00017766,0,0.000867329
0,0.000186438,0,0.000888554
0,0.000195431,0,0.000909783
0,0.000204636,0,0.000931018
0,0.000214053,0,0.000952258
0,0.000223682,0,0.000973504
0,0.000233522,0,0.000994755
0,0.000243575,0,0.00101601
0,0.000253843,0,0.00103727
0,0.000264323,0,0.00105854
0,0.000275014,0,0.00107982
0,0.000285918,0,0.0011011
0,0.000297037,0,0.00112238
0,0.000308364,0,0.00114368
0,0.000319907,0,0.00116498
0,0.000331666,0,0.00118628
0,0.000343632,0,0.0012076
0,0.000355815,0,0.00122892
0,0.000368213,0,0.00125024
0,0.000380824,0,0.00127158
0,0.000393646,0,0.00129292
0,0.000406679,0,0.00131427
0,0.000419929,0,0.00133563
0,0.000433391,0,0.00135699
0,0.000447069,0,0.00137836
0,0.000460958,0,0.00139974
0,0.000475064,0,0.00142113
0,0.000489381,0,0.00144253
0,0.000503914,0,0.00146393
0,0.000518659,0,0.00148534
0,0.000533621,0,0.00150676
0,0.000548798,0,0.00152819
0,0.000564187,0,0.00154963
0,0.000579788,0,0.00157108
0,0.000595609,0,0.00159253
0,0.000611638,0,0.001614
0,0.000627887,0,0.00163547
0,0.000644348,0,0.00165696
0,0.000661025,0,0.00167845
0,0.000677918,0,0.00169995
0,0.000695027,0,0.00172147
0,0.000712348,0,0.00174299
0,0.000729885,0,0.00176452
0,0.000747639,0,0.00178606
0,0.000765608,0,0.00180761
0,0.000783789,0,0.00182918
0,0.000802191,0,0.00185075
0,0.000820804,0,0.00187233
0,0.000839638,0,0.00189393
0,0.000858684,0,0.00191553
0,0.000877945,0,0.00193715
0,0.000897428,0,0.00195878
0,0.000917122,0,0.00198042
0,0.000937036,0,0.00200207
0,0.000957162,0,0.00202373
0,0.000977509,0,0.0020454
0,0.000998072,0,0.00206708
0,0.00101885,0,0.00208878
0,0.00103985,0,0.00211049
0,0.00106106,0,0.00213221
0,0.00108249,0,0.00215394
0,0.00110414,0,0.00217569
0,0.00112601,0,0.00219744
0,0.00114809,0,0.00221921
0,0.00117039,0,0.00224099
0,0.00119291,0,0.00226279
0,0.00121565,0,0.0022846
0,0.0012386,0,0.00230642
0,0.00126177,0,0.00232825
0,0.00128517,0,0.0023501
0,0.00130878,0,0.00237196
0,0.0013326,0,0.00239384
0,0.00135665,0,0.00241572
0,0.00138092,0,0.00243763
0,0.0014054,0,0.00245954
0,0.00143011,0,0.00248147
0,0.00145503,0,0.00250342
0,0.00148018,0,0.00252537
0,0.00150554,0,0.00254735
0,0.00153112,0,0.00256933
0,0.00155693,0,0.00259134
0,0.00158295,0,0.00261335
0,0.0016092,0,0.00263538
0,0.00163566,0,0.00265743
0,0.00166234,0,0.00267949
0,0.00168925,0,0.00270157
0,0.00171637,0,0.00272366
0,0.00174372,0,0.00274577
0,0.00177129,0,0.00276789
0,0.00179908,0,0.00279003
0,0.00182709,0,0.00281219
0,0.00185533,0,0.00283436
0,0.00188378,0,0.00285655
0,0.00191245,0,0.00287875
0,0.00194135,0,0.00290097
0,0.00197047,0,0.00292321
0,0.00199982,0,0.00294546
0,0.00202938,0,0.00296773
0,0.00205917,0,0.00299002
0,0.00208918,0,0.00301233
0,0.00211942,0,0.00303465
0,0.00214988,0,0.00305699
0,0.00218056,0,0.00307934
0,0.00221146,0,0.00310172
0,0.00224259,0,0.00312411
0,0.00227395,0,0.00314652
0,0.00230552,0,0.00316895
0,0.00233732,0,0.00319139
0,0.00236935,0,0.00321386
0,0.00240161,0,0.00323634
0,0.00243408,0,0.00325884
0,0.00246678,0,0.00328136
0,0.00249971,0,0.0033039
0,0.00253286,0,0.00332645
0,0.00256623,0,0.00334903
0,0.00259984,0,0.00337162
0,0.00263367,0,0.00339424
0,0.00266772,0,0.00341687
0,0.002702,0,0.00343953
0,0.00273651,0,0.0034622
0,0.00277125,0,0.00348489
0,0.00280621,0,0.0035076
0,0.0028414,0,0.00353034
0,0.00287682,0,0.00355309
0,0.00291246,0,0.00357586
0,0.00294834,0,0.00359865
0,0.00298444,0,0.00362147
0,0.00302076,0,0.0036443
0,0.00305732,0,0.00366716
0,0.00309411,0,0.00369003
0,0.00313113,0,0.00371293
0,0.00316837,0,0.00373585
0,0.00320584,0,0.00375879
0,0.00324354,0,0.00378175
0,0.00328147,0,0.00380473
0,0.00331964,0,0.00382774
0,0.00335803,0,0.00385077
0,0.00339665,0,0.00387381
0,0.00343551,0,0.00389688
0,0.00347459,0,0.00391998
0,0.00351391,0,0.00394309
0,0.00355345,0,0.00396623
0,0.00359323,0,0.00398939
0,0.00363324,0,0.00401257
0,0.00367348,0,0.00403578
0,0.00371396,0,0.00405901
0,0.00375466,0,0.00408226
0,0.0037956,0,0.00410554
0,0.00383677,0,0.00412884
0,0.00387818,0,0.00415216
0,0.00391981,0,0.0041755
0,0.00396169,0,0.00419887
0,0.00400379,0,0.00422227
0,0.00404613,0,0.00424569
0,0.00408871,0,0.00426913
0,0.00413152,0,0.0042926
0,0.00417456,0,0.00431609
0,0.00421784,0,0.0043396
0,0.00426135,0,0.00436314
0,0.0043051,0,0.00438671
0,0.00434909,0,0.0044103
0,0.00439331,0,0.00443392
0,0.00443776,0,0.00445756
0,0.00448246,0,0.00448122
0,0.00452739,0,0.00450491
0,0.00457256,0,0.00452863
0,0.00461796,0,0.00455238
0,0.0046636,0,0.00457615
0,0.00470948,0,0.00459994
0,0.0047556,0,0.00462376
0,0.00480196,0,0.00464761
0,0.00484855,0,0.00467149
0,0.00489539,0,0.00469539
0,0.00494246,0,0.00471932
0,0.00498978,0,0.00474327
0,0.00503733,0,0.00476725
0,0.00508512,0,0.00479126
0,0.00513315,0,0.0048153
0,0.00518142,0,0.00483937
0,0.00522994,0,0.00486346
0,0.0052787,0,0.00488758
0,0.00532769,0,0.00491173
0,0.00537693,0,0.0049359
0,0.00542641,0,0.00496011
0,0.00547613,0,0.00498434
0,0.0055261,0,0.0050086
0,0.0055763,0,0.00503289
0,0.00562675,0,0.00505721
0,0.00567745,0,0.00508155
0,0.00572838,0,0.00510593
0,0.00577957,0,0.00513033
0,0.00583099,0,0.00515477
0,0.00588266,0,0.00517923
0,0.00593458,0,0.00520373
0,0.00598674,0,0.00522825
0,0.00603914,0,0.0052528
0,0.00609179,0,0.00527738
0,0.00614469,0,0.005302
0,0.00619783,0,0.00532664
0,0.00625122,0,0.00535131
0,0.00630486,0,0.00537602
0,0.00635874,0,0.00540075
0,0.00641287,0,0.00542552
0,0.00646725,0,0.00545032
0,0.00652188,0,0.00547514
0,0.00657675,0,0.0055
0,0.00663188,0,0.00552489
0,0.00668725,0,0.00554982
0,0.00674288,0,0.00557477
0,0.00679875,0,0.00559975
0,0.00685487,0,0.00562477
0,0.00691124,0,0.00564982
0,0.00696787,0,0.0056749
0,0.00702474,0,0.00570002
0,0.00708187,0,0.00572516
0,0.00713925,0,0.00575034
0,0.00719687,0,0.00577556
0,0.00725476,0,0.0058008
0,0.00731289,0,0.00582608
0,0.00737128,0,0.00585139
0,0.00742992,0,0.00587674
0,0.00748881,0,0.00590212
0,0.00754796,0,0.00592753
0,0.00760736,0,0.00595297
0,0.00766702,0,0.00597845
0,0.00772693,0,0.00600397
0,0.0077871,0,0.00602952
0,0.00784752,0,0.0060551
0,0.0079082,0,0.00608072
0,0.00796914,0,0.00610637
0,0.00803033,0,0.00613206
0,0.00809178,0,0.00615778
0,0.00815348,0,0.00618353
0,0.00821545,0,0.00620933
0,0.00827767,0,0.00623515
0,0.00834015,0,0.00626102
0,0.00840289,0,0.00628692
0,0.00846589,0,0.00631285
0,0.00852915,0,0.00633882
0,0.00859267,0,0.00636483
0,0.00865645,0,0.00639087
0,0.00872049,0,0.00641695
0,0.00878479,0,0.00644307
0,0.00884935,0,0.00646923
0,0.00891417,0,0.00649542
0,0.00897926,0,0.00652164
0,0.0090446,0,0.00654791
0,0.00911021,0,0.00657421
0,0.00917608,0,0.00660055
0,0.00924222,0,0.00662693
0,0.00930862,0,0.00665334
0,0.00937529,0,0.0066798
0,0.00944222,0,0.00670629
0,0.00950942,0,0.00673282
0,0.00957688,0,0.00675938
0,0.0096446,0,0.00678599
0,0.00971259,0,0.00681264
0,0.00978086,0,0.00683932
0,0.00984938,0,0.00686604
0,0.00991818,0,0.00689281
0,0.00998724,0,0.00691961
0,0.0100566,0,0.00694645
0,0.0101262,0,0.00697333
0,0.010196,0,0.00700025
0,0.0102662,0,0.00702721
0,0.0103366,0,0.00705421
0,0.0104073,0,0.00708125
0,0.0104782,0,0.00710834
0,0.0105494,0,0.00713546
0,0.0106209,0,0.00716262
0,0.0106927,0,0.00718982
0,0.0107647,0,0.00721707
0,0.010837,0,0.00724435
0,0.0109096,0,0.00727168
0,0.0109825,0,0.00729905
0,0.0110556,0,0.00732646
0,0.011129,0,0.00735391
0,0.0112027,0,0.00738141
0,0.0112766,0,0.00740895
0,0.0113508,0,0.00743652
0,0.0114253,0,0.00746414
0,0.0115001,0,0.00749181
0,0.0115752,0,0.00751952
0,0.0116505,0,0.00754726
0,0.0117261,0,0.00757506
0,0.011802,0,0.00760289
0,0.0118782,0,0.00763077
0,0.0119546,0,0.0076587
0,0.0120314,0,0.00768666
0,0.0121084,0,0.00771467
0,0.0121856,0,0.00774273
0,0.0122632,0,0.00777082
0,0.0123411,0,0.00779897
0,0.0124192,0,0.00782716
0,0.0124976,0,0.00785539
0,0.0125763,0,0.00788366
0,0.0126553,0,0.00791199
0,0.0127345,0,0.00794035
0,0.0128141,0,0.00796877
0,0.0128939,0,0.00799722
0,0.012974,0,0.00802573
0,0.0130544,0,0.00805428
0,0.0131351,0,0.00808287
0,0.0132161,0,0.00811151
0,0.0132973,0,0.0081402
0,0.0133789,0,0.00816894
0,0.0134607,0,0.00819772
0,0.0135428,0,0.00822654
0,0.0136253,0,0.00825542
0,0.013708,0,0.00828434
0,0.0137909,0,0.00831331
0,0.0138742,0,0.00834233
0,0.0139578,0,0.00837139
0,0.0140417,0,0.0084005
0,0.0141258,0,0.00842966
0,0.0142102,0,0.00845887
0,0.014295,0,0.00848813
0,0.01438,0,0.00851743
0,0.0144653,0,0.00854679
0,0.0145509,0,0.00857619
0,0.0146369,0,0.00860564
0,0.0147231,0,0.00863514
0,0.0148096,0,0.00866469
0,0.0148963,0,0.00869429
0,0.0149834,0,0.00872394
0,0.0150708,0,0.00875363
0,0.0151585,0,0.00878338
0,0.0152465,0,0.00881318
0,0.0153348,0,0.00884303
0,0.0154234,0,0.00887293
0,0.0155122,0,0.00890288
0,0.0156014,0,0.00893288
0,0.0156909,0,0.00896293
0,0.0157807,0,0.00899304
0,0.0158708,0,0.00902319
0,0.0159611,0,0.0090534
0,0.0160518,0,0.00908365
0,0.0161428,0,0.00911396
0,0.0162341,0,0.00914432
0,0.0163257,0,0.00917474
0,0.0164176,0,0.0092052
0,0.0165098,0,0.00923572
0,0.0166023,0,0.00926629
0,0.0166951,0,0.00929692
0,0.0167882,0,0.00932759
0,0.0168817,0,0.00935832
0,0.0169754,0,0.00938911
0,0.0170695,0,0.00941995
0,0.0171638,0,0.00945084
0,0.0172585,0,0.00948178
0,0.0173534,0,0.00951278
0,0.0174487,0,0.00954383
0,0.0175443,0,0.00957494
0,0.0176402,0,0.0096061
0,0.0177364,0,0.00963732
0,0.017833,0,0.00966859
0,0.0179298,0,0.00969992
0,0.018027,0,0.00973131
0,0.0181244,0,0.00976274
0,0.0182222,0,0.00979424
